ds,y
2021-07-31 12:27:59,74.44486912591138
2021-07-31 12:28:04,74.4445120641172
2021-07-31 12:28:09,74.44415500232303
2021-07-31 12:28:14,74.44379794052885
2021-07-31 12:28:19,74.44344087873469
2021-07-31 12:28:24,74.44308381694051
2021-07-31 12:28:29,74.44272675514634
2021-07-31 12:28:34,74.44236969335216
2021-07-31 12:28:39,74.442012631558
2021-07-31 12:28:44,74.44165556976382
2021-07-31 12:28:49,74.44129850796965
2021-07-31 12:28:54,74.44094144617547
2021-07-31 12:28:59,74.44058438438131
2021-07-31 12:29:04,74.44022732258713
2021-07-31 12:29:09,74.43987026079296
2021-07-31 12:29:14,74.43951319899878
2021-07-31 12:29:19,74.43915613720462
2021-07-31 12:29:24,74.43879907541044
2021-07-31 12:29:29,74.43844201361627
2021-07-31 12:29:34,74.4380849518221
2021-07-31 12:29:39,74.43772789002793
2021-07-31 12:29:44,74.43737082823375
2021-07-31 12:29:49,74.43701376643958
2021-07-31 12:29:54,74.43665670464542
2021-07-31 12:29:59,74.43629964285124
2021-07-31 12:30:04,74.43594258105708
2021-07-31 12:30:09,74.4355855192629
2021-07-31 12:30:14,74.43522845746872
2021-07-31 12:30:19,74.43487139567455
2021-07-31 12:30:24,74.43451433388039
2021-07-31 12:30:29,74.43415727208621
2021-07-31 12:30:34,74.43380021029203
2021-07-31 12:30:39,74.43344314849786
2021-07-31 12:30:44,74.4330860867037
2021-07-31 12:30:49,74.43272902490952
2021-07-31 12:30:54,74.43237196311534
2021-07-31 12:30:59,74.43201490132117
2021-07-31 12:31:04,74.431657839527
2021-07-31 12:31:09,74.43130077773283
2021-07-31 12:31:14,74.43094371593865
2021-07-31 12:31:19,74.43058665414448
2021-07-31 12:31:24,74.43022959235032
2021-07-31 12:31:29,74.42987253055614
2021-07-31 12:31:34,74.42951546876196
2021-07-31 12:31:39,74.42915840696779
2021-07-31 12:31:44,74.42880134517362
2021-07-31 12:31:49,74.42844428337945
2021-07-31 12:31:54,74.42808722158527
2021-07-31 12:31:59,74.4277301597911
2021-07-31 12:32:04,74.42737309799693
2021-07-31 12:32:09,74.42701603620276
2021-07-31 12:32:14,74.42665897440858
2021-07-31 12:32:19,74.4263019126144
2021-07-31 12:32:24,74.42594485082024
2021-07-31 12:32:29,74.42558778902607
2021-07-31 12:32:34,74.42523072723189
2021-07-31 12:32:39,74.42487366543772
2021-07-31 12:32:44,74.42451660364355
2021-07-31 12:32:49,74.42415954184939
2021-07-31 12:32:54,74.42380248005522
2021-07-31 12:32:59,74.42344541826104
2021-07-31 12:33:04,74.42308835646686
2021-07-31 12:33:09,74.4227312946727
2021-07-31 12:33:14,74.42237423287852
2021-07-31 12:33:19,74.42201717108435
2021-07-31 12:33:24,74.42166010929017
2021-07-31 12:33:29,74.42130304749601
2021-07-31 12:33:34,74.42094598570183
2021-07-31 12:33:39,74.42058892390766
2021-07-31 12:33:44,74.42023186211348
2021-07-31 12:33:49,74.41987480031932
2021-07-31 12:33:54,74.41951773852514
2021-07-31 12:33:59,74.41916067673097
2021-07-31 12:34:04,74.41880361493679
2021-07-31 12:34:09,74.41844655314263
2021-07-31 12:34:14,74.41808949134845
2021-07-31 12:34:19,74.41773242955428
2021-07-31 12:34:24,74.4173753677601
2021-07-31 12:34:29,74.41701830596594
2021-07-31 12:34:34,74.41666124417176
2021-07-31 12:34:39,74.41630418237759
2021-07-31 12:34:44,74.41594712058341
2021-07-31 12:34:49,74.41559005878925
2021-07-31 12:34:54,74.41523299699507
2021-07-31 12:34:59,74.4148759352009
2021-07-31 12:35:04,74.41451887340672
2021-07-31 12:35:09,74.41416181161256
2021-07-31 12:35:14,74.41380474981838
2021-07-31 12:35:19,74.4134476880242
2021-07-31 12:35:24,74.41309062623003
2021-07-31 12:35:29,74.41273356443587
2021-07-31 12:35:34,74.4123765026417
2021-07-31 12:35:39,74.41201944084753
2021-07-31 12:35:44,74.41166237905335
2021-07-31 12:35:49,74.41130531725918
2021-07-31 12:35:54,74.41094825546502
2021-07-31 12:35:59,74.41059119367084
2021-07-31 12:36:04,74.41023413187666
2021-07-31 12:36:09,74.40987707008249
2021-07-31 12:36:14,74.40952000828833
2021-07-31 12:36:19,74.40916294649415
2021-07-31 12:36:24,74.40880588469997
2021-07-31 12:36:29,74.4084488229058
2021-07-31 12:36:34,74.40809176111163
2021-07-31 12:36:39,74.40773469931746
2021-07-31 12:36:44,74.40737763752328
2021-07-31 12:36:49,74.4070205757291
2021-07-31 12:36:54,74.40666351393494
2021-07-31 12:36:59,74.40630645214077
2021-07-31 12:37:04,74.40594939034659
2021-07-31 12:37:09,74.40559232855242
2021-07-31 12:37:14,74.40523526675825
2021-07-31 12:37:19,74.40487820496408
2021-07-31 12:37:24,74.4045211431699
2021-07-31 12:37:29,74.40416408137573
2021-07-31 12:37:34,74.40380701958156
2021-07-31 12:37:39,74.40344995778739
2021-07-31 12:37:44,74.40309289599321
2021-07-31 12:37:49,74.40273583419904
2021-07-31 12:37:54,74.40237877240487
2021-07-31 12:37:59,74.4020217106107
2021-07-31 12:38:04,74.40166464881652
2021-07-31 12:38:09,74.40130758702234
2021-07-31 12:38:14,74.40095052522818
2021-07-31 12:38:19,74.40059346343402
2021-07-31 12:38:24,74.40023640163984
2021-07-31 12:38:29,74.39987933984567
2021-07-31 12:38:34,74.39952227805149
2021-07-31 12:38:39,74.39916521625733
2021-07-31 12:38:44,74.39880815446315
2021-07-31 12:38:49,74.39845109266898
2021-07-31 12:38:54,74.3980940308748
2021-07-31 12:38:59,74.39773696908064
2021-07-31 12:39:04,74.39737990728646
2021-07-31 12:39:09,74.39702284549229
2021-07-31 12:39:14,74.39666578369811
2021-07-31 12:39:19,74.39630872190395
2021-07-31 12:39:24,74.39595166010977
2021-07-31 12:39:29,74.3955945983156
2021-07-31 12:39:34,74.39523753652142
2021-07-31 12:39:39,74.39488047472726
2021-07-31 12:39:44,74.39452341293308
2021-07-31 12:39:49,74.3941663511389
2021-07-31 12:39:54,74.39380928934473
2021-07-31 12:39:59,74.39345222755057
2021-07-31 12:40:04,74.39309516575639
2021-07-31 12:40:09,74.39273810396222
2021-07-31 12:40:14,74.39238104216804
2021-07-31 12:40:19,74.39202398037388
2021-07-31 12:40:24,74.3916669185797
2021-07-31 12:40:29,74.39130985678553
2021-07-31 12:40:34,74.39095279499135
2021-07-31 12:40:39,74.39059573319719
2021-07-31 12:40:44,74.39023867140301
2021-07-31 12:40:49,74.38988160960884
2021-07-31 12:40:54,74.38952454781466
2021-07-31 12:40:59,74.3891674860205
2021-07-31 12:41:04,74.38881042422632
2021-07-31 12:41:09,74.38845336243216
2021-07-31 12:41:14,74.38809630063798
2021-07-31 12:41:19,74.3877392388438
2021-07-31 12:41:24,74.38738217704964
2021-07-31 12:41:29,74.38702511525547
2021-07-31 12:41:34,74.38666805346129
2021-07-31 12:41:39,74.38631099166712
2021-07-31 12:41:44,74.38595392987295
2021-07-31 12:41:49,74.38559686807878
2021-07-31 12:41:54,74.3852398062846
2021-07-31 12:41:59,74.38488274449043
2021-07-31 12:42:04,74.38452568269626
2021-07-31 12:42:09,74.38416862090209
2021-07-31 12:42:14,74.38381155910791
2021-07-31 12:42:19,74.38345449731374
2021-07-31 12:42:24,74.38309743551957
2021-07-31 12:42:29,74.3827403737254
2021-07-31 12:42:34,74.38238331193122
2021-07-31 12:42:39,74.38202625013705
2021-07-31 12:42:44,74.38166918834288
2021-07-31 12:42:49,74.3813121265487
2021-07-31 12:42:54,74.38095506475453
2021-07-31 12:42:59,74.38059800296035
2021-07-31 12:43:04,74.38024094116619
2021-07-31 12:43:09,74.37988387937202
2021-07-31 12:43:14,74.37952681757784
2021-07-31 12:43:19,74.37916975578366
2021-07-31 12:43:24,74.3788126939895
2021-07-31 12:43:29,74.37845563219533
2021-07-31 12:43:34,74.37809857040115
2021-07-31 12:43:39,74.37774150860697
2021-07-31 12:43:44,74.37738444681281
2021-07-31 12:43:49,74.37702738501864
2021-07-31 12:43:54,74.37667032322447
2021-07-31 12:43:59,74.3763132614303
2021-07-31 12:44:04,74.37595619963612
2021-07-31 12:44:09,74.37559913784195
2021-07-31 12:44:14,74.37524207604778
2021-07-31 12:44:19,74.3748850142536
2021-07-31 12:44:24,74.37452795245943
2021-07-31 12:44:29,74.37417089066525
2021-07-31 12:44:34,74.37381382887109
2021-07-31 12:44:39,74.37345676707692
2021-07-31 12:44:44,74.37309970528274
2021-07-31 12:44:49,74.37274264348858
2021-07-31 12:44:54,74.3723855816944
2021-07-31 12:44:59,74.37202851990023
2021-07-31 12:45:04,74.37167145810605
2021-07-31 12:45:09,74.37131439631189
2021-07-31 12:45:14,74.37095733451771
2021-07-31 12:45:19,74.37060027272354
2021-07-31 12:45:24,74.37024321092936
2021-07-31 12:45:29,74.3698861491352
2021-07-31 12:45:34,74.36952908734102
2021-07-31 12:45:39,74.36917202554685
2021-07-31 12:45:44,74.36881496375267
2021-07-31 12:45:49,74.36845790195851
2021-07-31 12:45:54,74.36810084016433
2021-07-31 12:45:59,74.36774377837015
2021-07-31 12:46:04,74.36738671657598
2021-07-31 12:46:09,74.36702965478182
2021-07-31 12:46:14,74.36667259298764
2021-07-31 12:46:19,74.36631553119346
2021-07-31 12:46:24,74.36595846939929
2021-07-31 12:46:29,74.36560140760513
2021-07-31 12:46:34,74.36524434581095
2021-07-31 12:46:39,74.36488728401679
2021-07-31 12:46:44,74.36453022222261
2021-07-31 12:46:49,74.36417316042844
2021-07-31 12:46:54,74.36381609863426
2021-07-31 12:46:59,74.3634590368401
2021-07-31 12:47:04,74.36310197504592
2021-07-31 12:47:09,74.36274491325175
2021-07-31 12:47:14,74.36238785145757
2021-07-31 12:47:19,74.36203078966341
2021-07-31 12:47:24,74.36167372786923
2021-07-31 12:47:29,74.36131666607506
2021-07-31 12:47:34,74.36095960428088
2021-07-31 12:47:39,74.36060254248672
2021-07-31 12:47:44,74.36024548069254
2021-07-31 12:47:49,74.35988841889836
2021-07-31 12:47:54,74.35953135710419
2021-07-31 12:47:59,74.35917429531003
2021-07-31 12:48:04,74.35881723351585
2021-07-31 12:48:09,74.35846017172167
2021-07-31 12:48:14,74.35810310992751
2021-07-31 12:48:19,74.35774604813334
2021-07-31 12:48:24,74.35738898633916
2021-07-31 12:48:29,74.35703192454498
2021-07-31 12:48:34,74.35667486275082
2021-07-31 12:48:39,74.35631780095665
2021-07-31 12:48:44,74.35596073916247
2021-07-31 12:48:49,74.3556036773683
2021-07-31 12:48:54,74.35524661557413
2021-07-31 12:48:59,74.35488955377996
2021-07-31 12:49:04,74.3545324919858
2021-07-31 12:49:09,74.3541754301916
2021-07-31 12:49:14,74.35381836839744
2021-07-31 12:49:19,74.35346130660326
2021-07-31 12:49:24,74.3531042448091
2021-07-31 12:49:29,74.35274718301493
2021-07-31 12:49:34,74.35239012122075
2021-07-31 12:49:39,74.35203305942657
2021-07-31 12:49:44,74.35167599763241
2021-07-31 12:49:49,74.35131893583824
